I
1100 Version - data cycle 1611, build 20161011, metadata NavXP1100. Copyright (c) 2016 Navigraph. License: GPL+2

12  52.342013889   13.454047222      199    11410   130      0.000  BBI ENRT ED BERLIN BRANDENBURG VOR/DME
 3  41.016694444   -5.456833333     2953    11220   130     -2.000  BBI ENRT LE SALAMANCA VOR/DME
12  41.016750000   -5.456888889     2953    11220   130      0.000  BBI ENRT LE SALAMANCA VOR/DME
 3  51.170583333    5.466083333      219    10960   130      1.000  BBL ENRT EB KLEINE BROGEL TACAN
12  51.170583333    5.466083333      219    10960   130      0.000  BBL ENRT EB KLEINE BROGEL TACAN DME
 3  51.725525000   -3.263033333     1450    11745   130     -2.000  BCN ENRT EG BRECON VOR/DME
12  51.725525000   -3.263033333     1450    11745   130      0.000  BCN ENRT EG BRECON VOR/DME
 3  41.307111111    2.107805556        1    11670    40     -0.000  BCN ENRT LE BARCELONA VOR/DME
12  41.307166667    2.107972222        1    11670    40      0.000  BCN ENRT LE BARCELONA VOR/DME
 3  47.985305556    1.755555556      435    11735   130     -0.000  BCY ENRT LF ORLEANS VOR/DME
12  47.985305556    1.755555556      435    11735   130      0.000  BCY ENRT LF ORLEANS VOR/DME
 3  69.064822222   18.466144444      598    11420   130      8.000  BDF ENRT EN BARDUFOSS VOR/DME
12  69.064822222   18.466144444      598    11420   130      0.000  BDF ENRT EN BARDUFOSS VOR/DME
 3  51.148802778   -1.752652778      430    10820   130     -1.000  BDN ENRT EG BOSCOMBE DOWN TACAN
12  51.148802778   -1.752652778      430    10820   130      0.000  BDN ENRT EG BOSCOMBE DOWN TACAN DME
 3  67.266602778   14.364913889      101    11755    40      4.000  BDO ENRT EN BODO VOR/DME
12  67.266602778   14.364913889      101    11755    40      0.000  BDO ENRT EN BODO VOR/DME
 3  45.669472222    9.709194444      810    11495   130      1.000  BEG ENRT LI BERGAMO VOR/DME
12  45.669583333    9.709250000      810    11495   130      0.000  BEG ENRT LI BERGAMO VOR/DME
 3  38.128416667   -7.926694444      700    11580    40     -3.000  BEJ ENRT LP BEJA TACAN
12  38.128416667   -7.926694444      700    11580    40      0.000  BEJ ENRT LP BEJA TACAN DME
 3  54.661144444   -6.229908333      224    11720   130     -4.000  BEL ENRT EG BELFAST VOR/DME
12  54.661144444   -6.229908333      224    11720   130      0.000  BEL ENRT EG BELFAST VOR/DME
13  55.791111111   12.095833333      135    11465   130      0.000  BEL ENRT EK BELLA DME
 3  57.477936111   -7.365300000       36    11395   130     -5.000  BEN ENRT EG BENBECULA VOR/DME
12  57.477936111   -7.365300000       36    11395   130      0.000  BEN ENRT EG BENBECULA VOR/DME
 3  44.807027778   20.334944444      354    11230   130      4.000  BEO ENRT LY BELGRADE VOR/DME
12  44.807027778   20.334944444      354    11230   130      0.000  BEO ENRT LY BELGRADE VOR/DME
 3  50.241388889    4.653250000      965    11150    25      1.000  BFS ENRT EB FLORENNES TACAN
12  50.241388889    4.653250000      965    11150    25      0.000  BFS ENRT EB FLORENNES TACAN DME
 3  44.819361111   20.311166667      347    11205    40      4.000  BGD ENRT LY BELGRADE VOR/DME
12  44.819444444   20.311250000      347    11205    40      0.000  BGD ENRT LY BELGRADE VOR/DME
13  57.851916667   19.029611111      134    11660   130      0.000  BGE ENRT ES BUNGE DME
 3  41.947694444    3.208861111     1083    11220   130      1.000  BGR ENRT LE BAGUR VOR/DME
12  41.947694444    3.209083333     1083    11220   130      0.000  BGR ENRT LE BAGUR VOR/DME
 3  50.398605556   -3.493738889      215    11205   130     -2.000  BHD ENRT EG BERRY HEAD VOR/DME
12  50.398605556   -3.493738889      215    11205   130      0.000  BHD ENRT EG BERRY HEAD VOR/DME
 3  51.330875000    0.034811111      590    11510   130     -1.000  BIG ENRT EG BIGGIN VOR/DME
12  51.330875000    0.034811111      590    11510   130      0.000  BIG ENRT EG BIGGIN VOR/DME
 3  53.034525000   11.546216667       83    11770   130      2.000  BKD ENRT ED BRUNKENDORF VOR/DME
12  53.034525000   11.546216667       83    11770   130      0.000  BKD ENRT ED BRUNKENDORF VOR/DME
 3  51.989769444    0.061908333      486    11625   130     -1.000  BKY ENRT EG BARKWAY VOR/DME
12  51.989769444    0.061908333      486    11625   130      0.000  BKY ENRT EG BARKWAY VOR/DME
13  60.654955556   11.728811111     2162    11520    40      0.000  BLA ENRT EN BLAENGA DME
 3  45.494222222    8.100583333      922    11610   130      1.000  BLA ENRT LI BIELLA VOR/DME
12  45.494166667    8.100472222      922    11610   130      0.000  BLA ENRT LI BIELLA VOR/DME
13  51.323400000   -0.844863889      341    11620    40      0.000  BLC ENRT EG BLACKBUSHE DME
 3  43.248694444   21.361638889     1184    11610   130      4.000  BLC ENRT LY BLACE VOR/DME
12  43.248694444   21.361638889     1184    11610   130      0.000  BLC ENRT LY BLACE VOR/DME
 3  47.632805556    7.499500000      886    11745   130      2.000  BLM ENRT LF BASLE-MULHOUSE VOR/DME
12  47.632805556    7.499500000      886    11745   130      0.000  BLM ENRT LF BASLE-MULHOUSE VOR/DME
 3  38.152527778   -3.625000000     1772    11620   130     -1.000  BLN ENRT LE BAILEN VOR/DME
12  38.152527778   -3.625055556     1772    11620   130      0.000  BLN ENRT LE BAILEN VOR/DME
 3  43.304388889   -2.935888889       98    11590   130     -1.000  BLV ENRT LE BILBAO VOR/DME
12  43.304388889   -2.935888889       98    11590   130      0.000  BLV ENRT LE BILBAO VOR/DME
 3  44.826944444   -0.721111111      210    11375   130     -1.000  BMC ENRT LF BORDEAUX MERIGNAC VOR/DME
12  44.826944444   -0.721111111      210    11375   130      0.000  BMC ENRT LF BORDEAUX MERIGNAC VOR/DME
 3  53.046252778    8.760447222       42    11745    40      2.000  BMN ENRT ED BREMEN VOR/DME
12  53.046252778    8.760447222       42    11745    40      0.000  BMN ENRT ED BREMEN VOR/DME
 3  70.176263889   24.948402778      103    11440   130     12.000  BNA ENRT EN BANAK VOR/DME
12  70.176263889   24.948402778      103    11440   130      0.000  BNA ENRT EN BANAK VOR/DME
13  53.044050000    8.782138889       33    11365    40      0.000  BND ENRT ED BREMEN DME
 3  50.624777778    1.907111111        0    11380   130     -3.000  BNE ENRT LF BOULOGNE SUR MER VOR
 3  70.065444444   24.969880556       42    11100    40     12.000  BNK ENRT EN BANAK TACAN
12  70.065444444   24.969880556       42    11100    40      0.000  BNK ENRT EN BANAK TACAN DME
 3  51.726163889   -0.549750000      500    11375   130     -1.000  BNN ENRT EG BOVINGDON VOR/DME
12  51.726163889   -0.549750000      500    11375   130      0.000  BNN ENRT EG BOVINGDON VOR/DME
 3  65.457075000   12.214291667       70    11530    40      3.000  BNN ENRT EN BRONNOY VOR/DME
12  65.457075000   12.214291667       70    11530    40      0.000  BNN ENRT EN BRONNOY VOR/DME
 3  44.537027778   11.290666667      141    11710   130      2.000  BOA ENRT LI BOLOGNA VOR/DME
12  44.537000000   11.290805556      141    11710   130      0.000  BOA ENRT LI BOLOGNA VOR/DME
 3  67.266247222   14.361775000      133    11080    40      4.000  BOO ENRT EN BODO TACAN
12  67.266247222   14.361775000      133    11080    40      0.000  BOO ENRT EN BODO TACAN DME
 3  60.421500000   15.519194444      518    11760   130      3.000  BOR ENRT ES BORLANGE VOR/DME
12  60.421500000   15.519194444      518    11760   130      0.000  BOR ENRT ES BORLANGE VOR/DME
 3  51.749736111   -0.106736111      382    11750   130     -1.000  BPK ENRT EG BROOKMANS PARK VOR/DME
12  51.749736111   -0.106736111      382    11750   130      0.000  BPK ENRT EG BROOKMANS PARK VOR/DME
 3  40.469138889   -3.557527778     1969    11645   130     -1.000  BRA ENRT LE BARAJAS VOR/DME
12  40.469027778   -3.557666667     1969    11645   130      0.000  BRA ENRT LE BARAJAS VOR/DME
13  43.282480556   16.622452778     2564    11545   130      0.000  BRC ENRT LD BRAC DME
 3  40.610861111   18.002861111       85    11320   130      3.000  BRD ENRT LI BRINDISI VORTAC
12  40.610722222   18.002833333       85    11320   130      0.000  BRD ENRT LI BRINDISI VORTAC DME
 3  48.407000000    3.294777778      289    11410   130     -0.000  BRY ENRT LF BRAY SUR SEINE VOR/DME
12  48.407000000    3.294777778      289    11410   130      0.000  BRY ENRT LF BRAY SUR SEINE VOR/DME
 3  45.438027778   10.316000000      374    11770    25      1.300  BSA ENRT LI BRESCIA VOR/DME
12  45.437833333   10.315916667      374    11770    25      0.000  BSA ENRT LI BRESCIA VOR/DME
13  49.188305556    3.056527778      632    11485   130      0.000  BSN ENRT LF BOURSONNE DME
 3  51.614644444   -1.099313889      226    11000    40     -1.000  BSO ENRT EG BENSON TACAN
12  51.614644444   -1.099313889      226    11000    40      0.000  BSO ENRT EG BENSON TACAN DME
 3  48.284611111   -4.452111111      328    11470   130     -2.000  BST ENRT LF LANVEOC POULMIC TACAN
12  48.284611111   -4.452111111      328    11470   130      0.000  BST ENRT LF LANVEOC POULMIC TACAN DME
 3  48.974666667    2.455166667      200    11610    40     -1.000   BT ENRT LF LE BOURGET (PARIS) VOR/DME
12  48.974666667    2.455166667      200    11610    40      0.000   BT ENRT LF LE BOURGET (PARIS) VOR/DME
 3  42.573583333    9.474833333       36    11415   130      2.000  BTA ENRT LF BASTIA PORETTA VOR/DME
12  42.573583333    9.474833333       36    11415   130      0.000  BTA ENRT LF BASTIA PORETTA VOR/DME
 3  43.466638889   -1.510277778      276    11415   130     -1.000  BTZ ENRT LF BIARRITZ PAYS BASQUE VOR/DME
12  43.466638889   -1.510277778      276    11415   130      0.000  BTZ ENRT LF BIARRITZ PAYS BASQUE VOR/DME
 3  50.902333333    4.538083333      178    11460    40      1.000  BUB ENRT EB BRUSSELS VOR/DME
12  50.902333333    4.538083333      178    11460    40      0.000  BUB ENRT EB BRUSSELS VOR/DME
 3  50.178730556    7.069477778     1618    11710    25      1.000  BUE ENRT ED BUCHEL TACAN
12  50.178730556    7.069477778     1618    11710    25      0.000  BUE ENRT ED BUCHEL TACAN DME
 3  42.633027778   20.495833333     1575    11520   130      2.000  BUI ENRT LY BUDISAVCI VOR/DME
12  42.633027778   20.495833333     1575    11520   130      0.000  BUI ENRT LY BUDISAVCI VOR/DME
 3  51.118611111    4.842222222       86    11060   130     -0.000  BUN ENRT EB BRUNO VOR/DME
12  51.118611111    4.842222222       86    11060   130      0.000  BUN ENRT EB BRUNO VOR/DME
 3  42.354972222   -3.613583333     2953    11140   130     -1.000  BUR ENRT LE BURGOS VOR/DME
12  42.355027778   -3.613527778     2953    11140   130      0.000  BUR ENRT LE BURGOS VOR/DME
 3  49.436361111    2.153194444        0    11590    40     -1.000  BVS ENRT LF BEAUVAIS VOR
 3  51.748197222   -1.603502778      331    11190    25     -1.000  BZN ENRT EG BRIZE NORTON TACAN
12  51.748197222   -1.603502778      331    11190    25      0.000  BZN ENRT EG BRIZE NORTON TACAN DME
 2  67.667486111   24.868652778        0      364    15      0.000    B ENRT EF BRAVO (KITTILA) NDB
 2  39.479666667   -0.456166667        0      400    25      0.000    B ENRT LE VALENCIA NDB
 2  62.570388889   17.045222222        0      416    15      0.000  BCS ENRT ES BACCHUS NDB
 2  44.935222222   -0.562250000        0      393    50      0.000   BD ENRT LF BORDEAUX NDB
 2  44.870583333   -0.397805556        0      318    15      0.000   BE ENRT LF BORDEAUX NDB
 2  46.899116667    7.510483333        0      335    15      0.000  BER ENRT LS BERN NDB
 2  52.287811111    7.385613889        0      401    25      0.000  BET ENRT ED RHEINE-BENTLAGE NDB
 2  44.819472222    0.619277778        0      374    15      0.000  BGC ENRT LF BERGERAC NDB
 2  52.454547222   -1.752386111        0      406    15      0.000  BHX ENRT EG BIRMINGHAM NDB
 2  50.777672222   -1.842486111        0      339    15      0.000  BIA ENRT EG BOURNEMOUTH NDB
 2  38.159250000   -7.921722222        0      376    75      0.000  BJA ENRT LP BEJA NDB
 2  74.501938889   19.086161111        0      316    50      0.000  BJO ENRT EN BJORNOYA NDB
 2  65.686111111  -20.292500000        0      351    25      0.000   BL ENRT BI BLONDUOS NDB
 2  61.389983333    5.760452778        0      374    15      0.000   BL ENRT EN BRINGELAND NDB
 2  45.462222222    8.123416667        0      350    50      0.000  BLA ENRT LI BIELLA NDB
 2  47.673944444    1.202472222        0      397    15      0.000  BLB ENRT LF BLOIS NDB
 2  43.246722222   21.362166667        0      377    25      0.000  BLC ENRT LY BLACE NDB
 2  51.323288889   -0.844794444        0      328    25      0.000  BLK ENRT EG BLACKBUSHE NDB
 2  45.095266667   17.257933333        0      340    50      0.000  BLK ENRT LQ BANJA LUKA NDB
 2  58.304061111    8.227216667        0      345    15      0.000   BN ENRT EN BIRKELAND (KRISTIANSAND) NDB
 2  47.661694444    7.479083333        0      353    15      0.000   BN ENRT LF BASLE-MULHOUSE NDB
 2  45.520527778    4.298916667        0      299    15      0.000   BO ENRT LF SAINT ETIENNE NDB
 2  44.567333333   11.200222222        0      413    75      0.000  BOA ENRT LI BOLOGNA NDB
 2  51.585802778    7.023011111        0      406    25      0.000  BOT ENRT ED BOTTROP NDB
 2  42.425666667    9.537444444        0      369    50      0.000   BP ENRT LF BASTIA NDB
 2  53.772877778   -3.027850000        0      318    15      0.000  BPL ENRT EG BLACKPOOL NDB
 2  45.616000000    4.992694444        0      388    15      0.000   BR ENRT LF LYON-BRON NDB
 2  43.947527778   20.427805556        0      435    50      0.000   BR ENRT LY KRALJEVO NDB
 2  40.605472222   18.008833333        0      363    75      0.000  BRD ENRT LI BRINDISI NDB
 2  47.017861111    2.281555556        0      375    25      0.000  BRG ENRT LF BOURGES NDB
 2  51.381441667   -2.717544444        0      414    25      0.000  BRI ENRT EG BRISTOL NDB
 2  48.062922222   16.716747222        0      408    50      0.000  BRK ENRT LO BRUCK NDB
 2  57.025627778   -7.448922222        0      316    15      0.000  BRR ENRT EG BARRA NDB
 2  63.084816667    7.647858333        0      371    50      0.000  BRS ENRT EN BREMSNES (KRISTIANSUND) NDB
 2  44.365444444   -1.128805556        0      358    15      0.000  BRS ENRT LF BISCARROSSE NDB
 2  52.322244444   10.606158333        0      427    25      0.000  BRU ENRT ED BRAUNSCHWEIG-WOLFSBURG NDB
 2  45.423650000   14.345400000        0      400    50      0.000  BRZ ENRT LD BREZA NDB
 2  47.579722222    7.536250000        0      376    15      0.000   BS ENRT LF BASLE-MULHOUSE NDB
 2  44.995166667    1.622055556        0      351    15      0.000  BSC ENRT LF SOUILLAC (BRIVE) NDB
 2  48.283611111   -4.432222222        0      428    50      0.000  BST ENRT LF LANVEOC POULMIC NDB
 2  47.266888889    6.202611111        0      370    25      0.000  BSV ENRT LF BESANCON NDB
 2  51.519011111   -0.677191667        0      421    25      0.000  BUR ENRT EG BURNHAM NDB
 2  49.491694444    2.029527778        0      391    15      0.000   BV ENRT LF BEAUVAIS NDB
 2  62.240855556    5.810083333        0      362    15      0.000  BVK ENRT EN BAATVIK (ORSTA-VOLDA) NDB
 2  70.607219444   29.712933333        0      348    15      0.000   BX ENRT EN BATSFJORD NDB
 2  44.567166667    3.469083333        0      393    15      0.000   BX ENRT LF MENDE NDB
 2  52.291088889    9.090972222        0      368    25      0.000  BYC ENRT ED BUCKEBURG NDB
 2  51.749466667   -1.601722222        0      386    15      0.000   BZ ENRT EG BRIZE NORTON NDB
 2  43.470527778   -1.403694444        0      341    25      0.000   BZ ENRT LF BIARRITZ PAYS BASQUE NDB
 5  64.188177778  -51.678261111        0    11030    25    198.442   GN BGGH BG 23 LOC
12  64.187555556  -51.678269444      283    11030    25      0.000   GN BGGH BG NUUK DME-ILS
 5  67.018505556  -50.682072222        0    10955    25     61.603  ISF BGSF BG 09 LOC
12  67.018700000  -50.682322222      172    10955    25      0.000  ISF BGSF BG KANGERLUSSUAQ DME-ILS
 4  76.532644444  -68.632994444      169    10950    25     85.000 IITL BGTL BG 08T ILS-cat-I
 6  76.531458333  -68.751027778      169    10950    25 300085.000 IITL BGTL BG 08T GS
 4  65.669694444  -18.071250000        7    10890    25    355.544  IAL BIAR BI 01 ILS-cat-I
 6  65.648500000  -18.067805556        7    10890    25 530355.544  IAL BIAR BI 01 GS
12  65.648500000  -18.067805556        1    10890    25      0.000  IAL BIAR BI LEIRA DME-ILS
 5  65.631444444  -18.011194444        0    11190    25     25.342  IEY BIAR BI 01 LOC
12  65.648500000  -18.067805556        1    11190    25      0.000  IEY BIAR BI BREKKA DME-ILS
 4  65.292500000  -14.391138889      106    10930    25     25.268  IES BIEG BI 04 ILS-cat-I
 6  65.279111111  -14.409444444      106    10930    25 300025.268  IES BIEG BI 04 GS
12  65.274750000  -14.406388889      100    10930    25      0.000  IES BIEG BI EGILSSTADIR DME-ILS
 4  63.985055556  -22.583750000      100    10950    25     90.022  IKF BIKF BI 11 ILS-cat-II
 6  63.986416667  -22.648333333      100    10950    25 300090.022  IKF BIKF BI 11 GS
12  63.986333333  -22.648277778      100    10950    25      0.000  IKF BIKF BI KEFLAVIK DME-ILS
 4  63.993333333  -22.605444444      200    11130    25      0.018  IKN BIKF BI 01 ILS-cat-I
 6  63.967083333  -22.603444444      200    11130    25 300000.018  IKN BIKF BI 01 GS
12  63.967083333  -22.603444444      200    11130    25      0.000  IKN BIKF BI KEFLAVIK DME-ILS
 4  63.963138889  -22.605444444      200    11030    25    180.018  IKO BIKF BI 19 ILS-cat-II
 6  63.989138889  -22.602333333      200    11030    25 300180.018  IKO BIKF BI 19 GS
12  63.989138889  -22.602333333      200    11030    25      0.000  IKO BIKF BI KEFLAVIK DME-ILS
 4  63.985027778  -22.661722222      200    10850    25    270.022  IKW BIKF BI 29 ILS-cat-I
 6  63.986138889  -22.599055556      200    10850    25 300270.022  IKW BIKF BI 29 GS
12  63.986138889  -22.599055556      200    10850    25      0.000  IKW BIKF BI KEFLAVIK DME-ILS
 5  64.126944444  -21.929555556        0    10910    25    116.337  IRE BIRK BI 13 LOC
12  64.126555556  -21.930000000      100    10910    25      0.000  IRE BIRK BI REYKJAVIK DME-ILS
 4  64.120694444  -21.935944444       26    10990    25    175.271  IRK BIRK BI 19 ILS-cat-I
 6  64.133638889  -21.940916667       26    10990    25 350175.271  IRK BIRK BI 19 GS
12  64.133611111  -21.940777778      100    10990    25      0.000  IRK BIRK BI REYKJAVIK DME-ILS
 4  42.558611111   21.037222222     1788    11010    25    175.707  PRS BKPR LY 17 ILS-cat-II
 6  42.583055556   21.036388889     1788    11010    25 300175.707  PRS BKPR LY 17 GS
12  42.583611111   21.036388889     1789    11010    25      0.000  PRS BKPR LY PRISTINA DME-ILS
 2  57.476180556   -7.369252778        0      401    15      0.000  BBA EGPL EG BENBECULA NDB
 2  70.873469444   29.056052778        0      399    15      0.000   BV ENBV EN BERLEVAG NDB
 2  60.470333333   15.408305556        0      421    15      0.000   BL ESSD ES BORLANGE NDB
 2  44.169247222   15.264002778        0      385    15      0.000   BO LDZD LD BOKANJAC NDB
 2  43.372833333   -3.034861111        0      395    15      0.000    B LEBB LE BILBAO NDB
 2  48.444694444   -4.416500000        0      387    15      0.000  BGP LFRB LF GUIPAVAS (BREST) NDB
 2  41.110305556   16.660444444        0      401    25      0.000  BPL LIBD LI PALESE (BARI) NDB
 2  44.968333333   20.196361111        0      420    15      0.000   BT LYBT LY BATAJNICA (BELGRADE) NDB
 3   9.338850000  -82.251761111       10    11490    40     -1.000  BDT ENRT MP BOCAS DEL TORO VOR/DME
12   9.338850000  -82.251761111       10    11490    40      0.000  BDT ENRT MP BOCAS DEL TORO VOR/DME
 3  12.501616667  -70.020775000       40    11380    40    -10.000  BEA ENRT TN BEATRIX (ARUBA) VOR/DME
12  12.501616667  -70.020775000       40    11380    40      0.000  BEA ENRT TN BEATRIX (ARUBA) VOR/DME
 3  13.075050000  -59.483827778      200    11270    40    -15.000  BGI ENRT TB ADAMS (BRIDGETOWN) VOR/DME
12  13.075050000  -59.483827778      200    11270    40      0.000  BGI ENRT TB ADAMS (BRIDGETOWN) VOR/DME
 3  18.254444444  -71.130277778       10    11200    40    -10.000  BHO ENRT MD BARAHONA VOR/DME
12  18.254444444  -71.130277778       10    11200    40      0.000  BHO ENRT MD BARAHONA VOR/DME
 3  20.997558333 -101.482588889     5906    11580    40      7.000  BJX ENRT MM LEON VOR/DME
12  20.997558333 -101.482588889     5906    11580    40      0.000  BJX ENRT MM LEON VOR/DME
 3  11.994511111  -83.772622222       33    11670    40     -0.000  BLU ENRT MN BLUEFIELDS VOR/DME
12  11.994511111  -83.772622222       33    11670    40      0.000  BLU ENRT MN BLUEFIELDS VOR/DME
 3  13.733369444  -60.977058333        1    11240    40    -15.000  BNE ENRT TL HEWANORRA (SAINT LUCIA) VOR/DME
12  13.733369444  -60.977058333        1    11240    40      0.000  BNE ENRT TL HEWANORRA (SAINT LUCIA) VOR/DME
 3  18.498002778  -67.108350000      214    11350   130    -10.000  BQN ENRT TJ BORINQUEN VORTAC
12  18.498002778  -67.108350000      214    11350   130      0.000  BQN ENRT TJ BORINQUEN VORTAC DME
 3  15.736691667  -86.864169444       38    11350   130     -0.000  BTO ENRT MH BONITO VOR/DME
12  15.736691667  -86.864169444       38    11350   130      0.000  BTO ENRT MH BONITO VOR/DME
 3  17.539616667  -88.313977778       40    11430    40     -0.300  BZE ENRT MZ BELIZE VOR/DME
12  17.539616667  -88.313977778       40    11430    40      0.000  BZE ENRT MZ BELIZE VOR/DME
 2  15.736666667  -88.595000000        0      347    50      0.000  BAR ENRT MG PUERTO BARRIOS NDB
 2  18.443705556  -64.541975000        0      360    50      0.000  BFI ENRT TU TERRANCE B LETTSOME NDB
 2  13.733650000  -60.977386111        0      305    50      0.000  BNE ENRT TL HEWANORRA (SAINT LUCIA) NDB
 3  40.069944444   32.810444444     4793    11310   130      5.000  BAG ENRT LT BAGLUM (ANKARA) VOR/DME
12  40.069944444   32.810444444     4793    11310   130      0.000  BAG ENRT LT BAGLUM (ANKARA) VOR/DME
 3  26.264200000   50.648855556       36    11530   130      2.000  BAH ENRT OB BAHRAIN VOR/DME
12  26.264166667   50.648972222       36    11530   130      0.000  BAH ENRT OB BAHRAIN VOR/DME
 3  29.077472222   58.458333333     3145    11490    40      2.000  BAM ENRT OI BAM VOR/DME
12  29.077472222   58.458333333     3145    11490    40      0.000  BAM ENRT OI BAM VOR/DME
 3  33.769444444   35.555555556        0    11390    40      3.000  BAR ENRT OL BAYSUR VOR
 3  37.937583333   41.119888889     1854    11620    40      5.000  BAT ENRT LT BATMAN VOR/DME
12  37.937583333   41.119888889     1854    11620    40      0.000  BAT ENRT LT BATMAN VOR/DME
 3  24.215833333   51.451972222      300    11340   130      2.000  BAT ENRT OE BATHA VOR/DME
12  24.215833333   51.451972222      300    11340   130      0.000  BAT ENRT OE BATHA VOR/DME
 3  19.086319444   72.874766667       43    11660   130     -1.500  BBB ENRT VA MUMBAI VOR/DME
12  19.086319444   72.874766667       43    11660   130      0.000  BBB ENRT VA MUMBAI VOR/DME
 3  26.690555556   88.326388889      412    11660   130     -0.000  BBD ENRT VE BAGHDOGRA VOR/DME
12  26.690555556   88.326388889      412    11660   130      0.000  BBD ENRT VE BAGHDOGRA VOR/DME
 3  12.949750000   77.681000000     2936    11550   130     -2.500  BBG ENRT VO BENGALURU VOR/DME
12  12.949750000   77.681000000     2936    11550   130      0.000  BBG ENRT VO BENGALURU VOR/DME
 3  15.165000000   76.880555556     1500    11280   130     -1.500  BBI ENRT VO BELLARY VOR/DME
12  15.165000000   76.880555556     1500    11280   130      0.000  BBI ENRT VO BELLARY VOR/DME
 3  15.856166667   74.616944444     2488    11210   130     -1.000  BBM ENRT VA BELGAUM VOR/DME
12  15.856166667   74.616944444     2488    11210   130      0.000  BBM ENRT VA BELGAUM VOR/DME
 3  25.454027778   82.859250000      295    11390   130     -0.000  BBN ENRT VE VARANASI VOR/DME
12  25.454027778   82.859250000      295    11390   130      0.000  BBN ENRT VE VARANASI VOR/DME
 3  20.243666667   85.813250000      122    11350   130     -1.000  BBS ENRT VE BHUBANESHWAR VOR/DME
12  20.243666667   85.813250000      122    11350   130      0.000  BBS ENRT VE BHUBANESHWAR VOR/DME
 3  16.521750000   80.792694444       75    11620   130     -1.000  BBZ ENRT VO VIJAYAWADA VOR/DME
12  16.521750000   80.792694444       75    11620   130      0.000  BBZ ENRT VO VIJAYAWADA VOR/DME
 3  24.330833333   41.824444444     3281    11510    40      3.000  BDB ENRT OE BIR DARB VOR/DME
12  24.330833333   41.824444444     3281    11510    40      0.000  BDB ENRT OE BIR DARB VOR/DME
 3  40.316750000   27.982083333      171    11100    25      5.000  BDM ENRT LT BANDIRMA TACAN
12  40.316750000   27.982083333      171    11100    25      0.000  BDM ENRT LT BANDIRMA TACAN DME
 3  37.252166667   27.668222222       33    11670   130      4.000  BDR ENRT LT MILAS BODRUM VOR/DME
12  37.252166667   27.668222222       33    11670   130      0.000  BDR ENRT LT MILAS BODRUM VOR/DME
 3  33.291944444   44.225277778      114    11290   130      4.000  BGD ENRT OR BAGHDAD VOR/DME
12  33.291944444   44.225277778      114    11290   130      0.000  BGD ENRT OR BAGHDAD VOR/DME
 3  34.950380556   69.271505556     4852    11270    40      3.000  BGM ENRT OA BAGRAM VORTAC
12  34.950380556   69.271505556     4852    11270    40      0.000  BGM ENRT OA BAGRAM VORTAC DME
 3  32.013111111   34.875361111      100    11350   130      4.000  BGN ENRT LL BEN GURION (TEL AVIV) VOR/DME
12  32.013111111   34.875361111      100    11350   130      0.000  BGN ENRT LL BEN GURION (TEL AVIV) VOR/DME
 3  20.292472222   41.629138889     5500    11350   130      3.000  BHA ENRT OE AL BAHA VORTAC
12  20.292472222   41.629138889     5500    11350   130      0.000  BHA ENRT OE AL BAHA VORTAC DME
 3  23.275000000   69.666944444      257    11260   130     -0.000  BHU ENRT VA BHUJ VOR/DME
12  23.275000000   69.666944444      257    11260   130      0.000  BHU ENRT VA BHUJ VOR/DME
 3  29.680169444   71.031172222        0    11330   130      2.000   BI ENRT OP BINDO VOR
 3  13.206833333   77.732194444     2900    11680   130     -2.000  BIA ENRT VO BENGALURU VOR/DME
12  13.206833333   77.732194444     2900    11680   130      0.000  BIA ENRT VO BENGALURU VOR/DME
 3  13.400805556   77.915555556     2979    11450   130     -2.000  BIB ENRT VO BENGALURU VOR/DME
12  13.400805556   77.915555556     2979    11450   130      0.000  BIB ENRT VO BENGALURU VOR/DME
 3  40.284388889   27.365527778      440    11690   130      5.000  BIG ENRT LT BIGA VOR/DME
12  40.284388889   27.365527778      440    11690   130      0.000  BIG ENRT LT BIGA VOR/DME
 3  32.972416667   59.200138889     5041    11350    40      2.500  BJD ENRT OI BIRJAND VOR/DME
12  32.972416667   59.200138889     5041    11350    40      0.000  BJD ENRT OI BIRJAND VOR/DME
 3  41.126972222   29.142888889     1073    11730   130      5.000  BKZ ENRT LT BEYKOZ VOR/DME
12  41.126972222   29.142888889     1073    11730   130      0.000  BKZ ENRT LT BEYKOZ VOR/DME
 3  27.197055556   56.366750000       22    11720    40      2.000  BND ENRT OI BANDAR ABBASS VOR/DME
12  27.197055556   56.366750000       22    11720    40      0.000  BND ENRT OI BANDAR ABBASS VOR/DME
 3  38.855555556   40.600777778     3481    11210   130      5.000  BNG ENRT LT BINGOL VOR/DME
12  38.855555556   40.600777778     3481    11210   130      0.000  BNG ENRT LT BINGOL VOR/DME
 3  23.282750000   77.335861111     1744    11710   130     -0.000  BPL ENRT VA BHOPAL VOR/DME
12  23.282750000   77.335861111     1744    11710   130      0.000  BPL ENRT VA BHOPAL VOR/DME
 3  27.053888889   45.445277778        1    11370    40      3.000  BPN ENRT OE BOPAN VOR/DME
12  27.053888889   45.445277778        1    11370    40      0.000  BPN ENRT OE BOPAN VOR/DME
 3  25.706500000   91.978694444     2909    11600   130     -0.000  BPN ENRT VE BARAPANI VOR/DME
12  25.706500000   91.978694444     2909    11600   130      0.000  BPN ENRT VE BARAPANI VOR/DME
